id,datetime,minor,size,comment,user,delta
74456953,2024-07-31 18:48:31+00:00,False,30607,jęz.,"{'id': 921333, 'name': 'Blakocha'}",3.0
73797219,2024-05-17 16:36:17+00:00,True,30604,,"{'id': 1180391, 'name': 'Onyx736'}",14.0
72523163,2024-01-16 07:30:46+00:00,False,30590,Wycofano ostatnią zmianę treści (wprowadzoną przez [[Specjalna:Wkład/2A00:F41:899:BDB5:252F:2FE8:AC11:DA33|2A00:F41:899:BDB5:252F:2FE8:AC11:DA33]]) i przywrócono wersję 71938731 autorstwa MalarzBOT,"{'id': 300759, 'name': 'W2k2'}",-49.0
72422389,2024-01-06 18:09:37+00:00,False,30639,propozycja integracji,"{'id': None, 'name': '2A00:F41:899:BDB5:252F:2FE8:AC11:DA33'}",49.0
71938731,2023-11-25 16:41:12+00:00,True,30590,MalarzBOT: regeneracja szablonu {{[[Szablon:Kraina historyczna infobox|Kraina historyczna infobox]]}},"{'id': 31007, 'name': 'MalarzBOT'}",268.0
71936926,2023-11-25 12:42:31+00:00,True,30322,dr,"{'id': 19873, 'name': 'Malarz pl'}",-8.0
71670156,2023-11-01 19:14:18+00:00,False,30330,Anulowanie wersji [[Special:Diff/71669922|71669922]] autorstwa [[Special:Contributions/FrankSeide|FrankSeide]] ([[User talk:FrankSeide|dyskusja]]) obecny status terytorium,"{'id': 63206, 'name': 'Andros64'}",-43.0
71669922,2023-11-01 18:45:41+00:00,True,30373,Artykuł odnosi się do części terytorium Polski w XX-leciu międzywojennym.,"{'id': 1238872, 'name': 'FrankSeide'}",43.0
70879801,2023-07-19 18:02:48+00:00,True,30330,ilustracja,"{'id': 1066263, 'name': 'Himislav12'}",86.0
70606285,2023-06-15 08:12:58+00:00,False,30244,Anulowanie wersji [[Special:Diff/70600103|70600103]] autorstwa [[Special:Contributions/FrankSeide|FrankSeide]] ([[User talk:FrankSeide|dyskusja]]),"{'id': 63206, 'name': 'Andros64'}",-43.0
70600103,2023-06-14 20:10:37+00:00,False,30287,drobne merytoryczne,"{'id': 1238872, 'name': 'FrankSeide'}",43.0
70517628,2023-06-02 19:35:34+00:00,True,30244,"Anulowanie wersji [[Special:Diff/70517387|70517387]] autorstwa [[Special:Contributions/FrankSeide|FrankSeide]] ([[User talk:FrankSeide|dyskusja]]) nic sie nie zmieniło w tej sprawie, chodzi o obecną przynależność krainy historycznej","{'id': 63206, 'name': 'Andros64'}",-43.0
70517387,2023-06-02 18:39:46+00:00,True,30287,drobne merytoryczne,"{'id': 1238872, 'name': 'FrankSeide'}",43.0
70117701,2023-04-15 13:00:30+00:00,True,30244,Wycofanie edycji użytkownika [[Special:Contributions/FrankSeide|FrankSeide]] ([[User talk:FrankSeide|dyskusja]]). Autor przywróconej wersji to [[User:Hoa binh|Hoa binh]].,"{'id': 63206, 'name': 'Andros64'}",-43.0
70117656,2023-04-15 12:54:26+00:00,True,30287,drobne merytoryczne,"{'id': 1238872, 'name': 'FrankSeide'}",43.0
70089738,2023-04-11 08:09:03+00:00,True,30244,Wycofanie edycji użytkownika [[Special:Contributions/FrankSeide|FrankSeide]] ([[User talk:FrankSeide|dyskusja]]). Autor przywróconej wersji to [[User:Andros64|Andros64]].,"{'id': 397877, 'name': 'Hoa binh'}",-41.0
70044040,2023-04-04 18:03:06+00:00,False,30285,"szablon, zmiana na podstawie artykułu Mariusza Jabłońskiego ,,Małopolska jako region historyczny"".","{'id': 1238872, 'name': 'FrankSeide'}",41.0
70039088,2023-04-04 09:27:34+00:00,True,30244,Wycofanie edycji użytkownika [[Special:Contributions/FrankSeide|FrankSeide]] ([[User talk:FrankSeide|dyskusja]]). Autor przywróconej wersji to [[User:Andros64|Andros64]].,"{'id': 63206, 'name': 'Andros64'}",-41.0
70038103,2023-04-04 06:48:50+00:00,True,30285,"szablon, zmiana na podstawie artykułu Mariusza Jabłońskiego ,,Małopolska jako region historyczny"", korekta oczywistego błędu autorów.","{'id': 1238872, 'name': 'FrankSeide'}",41.0
70032156,2023-04-03 14:27:26+00:00,True,30244,Anulowanie wersji 70031332 autorstwa [[Special:Contributions/FrankSeide|FrankSeide]] ([[User talk:FrankSeide|dyskusja]]),"{'id': 63206, 'name': 'Andros64'}",2.0
70031332,2023-04-03 12:37:51+00:00,False,30242,szablon,"{'id': 1238872, 'name': 'FrankSeide'}",-2.0
70030026,2023-04-03 09:55:19+00:00,False,30244,Anulowanie wersji 70028894 autorstwa [[Special:Contributions/FrankSeide|FrankSeide]] ([[User talk:FrankSeide|dyskusja]]),"{'id': 63206, 'name': 'Andros64'}",-41.0
70028894,2023-04-03 06:34:56+00:00,True,30285,"szablon, zmiana na podstawie artykułu Mariusza Jabłońskiego ,,Małopolska jako region historyczny"".","{'id': 1238872, 'name': 'FrankSeide'}",41.0
70009093,2023-03-31 12:59:23+00:00,False,30244,Anulowanie wersji 70007515 autorstwa [[Special:Contributions/FrankSeide|FrankSeide]] ([[User talk:FrankSeide|dyskusja]]),"{'id': 63206, 'name': 'Andros64'}",-46.0
70007515,2023-03-31 09:29:27+00:00,True,30290,"Nazwa historyczna odnosi się do część terytorium Polski w okresie II RP., szablon","{'id': 1238872, 'name': 'FrankSeide'}",46.0
69766345,2023-03-02 21:01:05+00:00,False,30244,drobne merytoryczne,"{'id': 1086724, 'name': 'Szczurexxx'}",299.0
69648808,2023-02-20 09:02:48+00:00,False,29945,infobox,"{'id': 1066263, 'name': 'Himislav12'}",482.0
69593695,2023-02-15 16:43:33+00:00,False,29463,poprawa linków,"{'id': 13668, 'name': 'Mix321'}",15.0
69591271,2023-02-15 12:49:39+00:00,False,29448,"Małopolska Wschodnia nie była ""rzekomo rdzennie polska"". Grody czerwieńskie (których obszar obejmuje co najmniej Lwów) zostały ""Lachom"" odebrane, (jak wskazuje Nestor). Nie ma dowodów, aby wcześniej ""Lachy"" odebrali je Rusi. Rusini są ludnością napływową, w stosunku do rdzennej ludności dawnych Grodów Czerwieńskich. Wołyń natomiast istotnie jest rdzennie Ruski.","{'id': None, 'name': '188.164.242.74'}",-17.0
68036963,2022-09-05 07:15:26+00:00,False,29465,drobne techniczne,"{'id': 28058, 'name': 'Mathiasrex'}",2.0
68036947,2022-09-05 07:15:03+00:00,False,29463,kat.,"{'id': 28058, 'name': 'Mathiasrex'}",10.0
67452050,2022-06-24 06:06:50+00:00,False,29453,"[[WP:Narzędzia/disFixer|poprawa przek.]], [[WP:SK]]+[[WP:SK/mSK|mSK]]+[[WP:SK/ToS|ToS]]+[[WP:SK/Bn|Bn]]+[[WP:SK/mSI|mSI.v2]], [[User:Derbeth/ort|automat. popr. pisowni]]","{'id': 17679, 'name': 'Kelvin'}",107.0
66807501,2022-04-07 07:23:06+00:00,True,29346,ujednolicam zapis daty dostępu w szablonie cytowania,"{'id': 661950, 'name': 'Paweł Ziemian BOT'}",-6.0
66617798,2022-03-18 13:35:17+00:00,False,29352,/* Historia */ drobne redakcyjne,"{'id': 63206, 'name': 'Andros64'}",0.0
66617796,2022-03-18 13:34:31+00:00,False,29352,/* Historia */ drobne redakcyjne,"{'id': 63206, 'name': 'Andros64'}",10.0
66617789,2022-03-18 13:32:29+00:00,False,29342,[[WP:POP|Popups]]: Przywrócenie wersji autorstwa Andrzei111 z dnia 2022-03-17 22:12:17,"{'id': 63206, 'name': 'Andros64'}",877.0
66616146,2022-03-18 08:53:06+00:00,False,28465,/* Historia */ słowo ukute na utworzone,"{'id': 438290, 'name': 'Asyryjczyk'}",4.0
66616142,2022-03-18 08:52:07+00:00,False,28461,"/* Historia */Potrzebny jest link który działa, który faktycznie pokazuje to co ma być wykazane. Podany link nie spełnia tego kryterium, wyswietla się inny odnośnik","{'id': 438290, 'name': 'Asyryjczyk'}",-881.0
66614314,2022-03-17 22:12:17+00:00,True,29342,poprawa linków do ujednoznacznień,"{'id': 603848, 'name': 'Andrzei111'}",6.0
65212960,2021-11-09 17:11:59+00:00,False,29336,Anulowanie wersji 65116097 autorstwa [[Special:Contributions/195.5.44.168|195.5.44.168]] ([[User talk:195.5.44.168|dyskusja]]),"{'id': 13668, 'name': 'Mix321'}",203.0
65116097,2021-11-04 20:14:04+00:00,False,29133,/* Ludność Małopolski Wschodniej */Poprawił),"{'id': None, 'name': '195.5.44.168'}",-203.0
64732122,2021-10-06 11:31:07+00:00,True,29336,drobne techniczne,"{'id': 603848, 'name': 'Andrzei111'}",34.0
63880640,2021-07-02 08:51:50+00:00,False,29302,Rescuing 4 sources and tagging 0 as dead.) #IABot (v2.0.8,"{'id': 981593, 'name': 'InternetArchiveBot'}",172.0
63323899,2021-05-16 09:43:48+00:00,False,29130,/* Zobacz też */,"{'id': 1086724, 'name': 'Szczurexxx'}",84.0
62228796,2021-02-02 15:18:34+00:00,False,29046,"/* Historia */to kwestia dyskusyjna, jedni piszą tak, drudzy tak","{'id': 1086724, 'name': 'Szczurexxx'}",1250.0
61793710,2020-12-27 12:08:48+00:00,True,27796,int.,"{'id': 717975, 'name': 'EmptyBot'}",4.0
60987417,2020-10-03 17:23:44+00:00,True,27792,Anulowanie wersji 60987310 autorstwa [[Special:Contributions/95.132.38.39|95.132.38.39]] ([[User talk:95.132.38.39|dyskusja]]) brak źródła,"{'id': 63206, 'name': 'Andros64'}",12.0
60987310,2020-10-03 17:13:06+00:00,False,27780,/* Ludność według deklarowanej narodowości w 1921 */,"{'id': None, 'name': '95.132.38.39'}",-12.0
57573260,2019-09-29 09:28:45+00:00,False,27792,"drobne techniczne, drobne redakcyjne","{'id': None, 'name': '2A00:F41:38A3:64DD:0:4B:1078:A401'}",30.0
57556978,2019-09-26 16:47:42+00:00,False,27762,"drobne merytoryczne, dodanie kilku map, drobne redakcyjne, drobne techniczne","{'id': None, 'name': '2A00:F41:58E4:1448:0:46:B65C:EB01'}",1865.0
57457244,2019-09-12 16:34:08+00:00,True,25897,int.,"{'id': 717975, 'name': 'EmptyBot'}",2.0
56058420,2019-03-03 14:42:19+00:00,True,25895,"Dałem link do [[Małopolska|Małopolski]] jako ""Zobacz też"", ale dobrze by było w artykułach opisać relację między tymi dwoma pojęciami - pokrywają się w jakiejś części czy też nie mają ze sobą nic wspólnego.","{'id': 761283, 'name': 'BasileusAutokratorPL'}",36.0
55662454,2019-01-22 14:32:26+00:00,True,25859,Anulowanie wersji 55662038 autorstwa [[Special:Contributions/89.65.234.14|89.65.234.14]] ([[User talk:89.65.234.14|dyskusja]]) w źródłach jest wszystko,"{'id': 63206, 'name': 'Andros64'}",-7.0
55662038,2019-01-22 13:46:29+00:00,False,25866,"/* Ludność według deklarowanej narodowości w 1921 */ Rusini to nie to samo, co Ukraińcy. W spisie powszechnym z 1921 roku są tylko Rusini.","{'id': None, 'name': '89.65.234.14'}",7.0
53974928,2018-07-19 20:42:46+00:00,False,25859,/* Historia */Błąd gramatyczny,"{'id': None, 'name': '31.0.66.27'}",3.0
53675603,2018-06-10 15:38:27+00:00,True,25856,Tworzę [[Szablon:Cytuj]],"{'id': 661950, 'name': 'Paweł Ziemian BOT'}",198.0
53609885,2018-06-03 20:16:13+00:00,True,25658,Tworzę [[Szablon:Cytuj]],"{'id': 661950, 'name': 'Paweł Ziemian BOT'}",97.0
51739490,2018-01-18 15:48:47+00:00,True,25561,"Redukuję wywołanie [[Szablon:Uwagi]] i dodaję nagłówek, redukuję wywołanie [[Szablon:Przypisy]] i dodaję nagłówek","{'id': 661950, 'name': 'Paweł Ziemian BOT'}",25.0
50884675,2017-11-09 19:19:45+00:00,False,25536,"-informacje o właściwej Małopolsce. część z nich wkleiłem do artykułu [[Małopolska]], część to duble","{'id': 327902, 'name': 'Tar Lócesilion'}",-3042.0
50293293,2017-09-05 23:17:40+00:00,True,28578,"prawidłowy zapis ""niemające""","{'id': 717975, 'name': 'EmptyBot'}",-1290.0
49839500,2017-07-07 00:01:53+00:00,True,29868,[[alianci II wojny światowej]] –> [[alianci (II wojna światowa)]],"{'id': 705096, 'name': 'AndrzeiBOT'}",1.0
47836724,2016-12-11 10:07:07+00:00,True,29867,zamieniam magiczny ISBN na szablon,"{'id': 661950, 'name': 'Paweł Ziemian BOT'}",64.0
46876675,2016-09-20 12:23:30+00:00,False,29803,"[[WP:Narzędzia/disFixer|poprawa przek.]], [[WP:SK]], powtórzenia linkowania, dr.","{'id': 327902, 'name': 'Tar Lócesilion'}",-204.0
46214938,2016-06-28 18:51:11+00:00,True,30007,poprawa linków,"{'id': 63206, 'name': 'Andros64'}",14.0
44961425,2016-02-05 16:46:31+00:00,True,29993,Bot zmienia linki do regionalnych wydań wyborcza.pl; zmiany kosmetyczne,"{'id': 126431, 'name': 'MastiBot'}",0.0
43201021,2015-07-18 13:41:11+00:00,False,29993,[[WP:POP|Popups]]: Przywrócenie wersji autora Andros64 z dnia 2015-06-26 10:37:34,"{'id': 63206, 'name': 'Andros64'}",-198.0
43199516,2015-07-18 08:11:29+00:00,False,30191,,"{'id': 706679, 'name': 'Żagiew'}",1.0
43199417,2015-07-18 07:50:33+00:00,False,30190,,"{'id': 706679, 'name': 'Żagiew'}",197.0
43199398,2015-07-18 07:46:24+00:00,False,29993,[[WP:POP|Popups]]: Przywrócenie wersji autora Andros64 z dnia 2015-06-26 10:37:34,"{'id': 63206, 'name': 'Andros64'}",-207.0
43199309,2015-07-18 07:26:22+00:00,False,30200,,"{'id': 706679, 'name': 'Żagiew'}",14.0
43199239,2015-07-18 07:16:29+00:00,False,30186,,"{'id': 706679, 'name': 'Żagiew'}",21.0
43199229,2015-07-18 07:13:44+00:00,False,30165,,"{'id': 706679, 'name': 'Żagiew'}",172.0
43031736,2015-06-26 10:37:34+00:00,True,29993,/* Historia */ drobne merytoryczne,"{'id': 63206, 'name': 'Andros64'}",2.0
43031566,2015-06-26 09:48:21+00:00,True,29991,drobne redakcyjne,"{'id': 63206, 'name': 'Andros64'}",-18.0
43031564,2015-06-26 09:47:51+00:00,True,30009,/* Linki zewnętrzne */ poprawa linków,"{'id': 63206, 'name': 'Andros64'}",-48.0
43031523,2015-06-26 09:35:52+00:00,True,30057,/* Historia */ poprawa linków,"{'id': 63206, 'name': 'Andros64'}",4.0
43031517,2015-06-26 09:35:21+00:00,True,30053,drobne redakcyjne,"{'id': 63206, 'name': 'Andros64'}",179.0
43031506,2015-06-26 09:32:59+00:00,True,29874,/* Historia */ źródło,"{'id': 63206, 'name': 'Andros64'}",794.0
43031419,2015-06-26 09:10:14+00:00,True,29080,/* Historia */ poprawa linków,"{'id': 63206, 'name': 'Andros64'}",4.0
43031416,2015-06-26 09:09:34+00:00,True,29076,/* Historia */ int.,"{'id': 63206, 'name': 'Andros64'}",4.0
43031382,2015-06-26 08:59:20+00:00,True,29072,/* Historia */ lit.,"{'id': 63206, 'name': 'Andros64'}",0.0
43031378,2015-06-26 08:58:55+00:00,True,29072,"/* Historia */ drobne merytoryczne, drobne redakcyjne","{'id': 63206, 'name': 'Andros64'}",119.0
43031374,2015-06-26 08:57:05+00:00,True,28953,/* Historia */ drobne redakcyjne,"{'id': 63206, 'name': 'Andros64'}",-5.0
43031371,2015-06-26 08:55:27+00:00,True,28958,/* Historia */ drobne redakcyjne (- martwy link),"{'id': 63206, 'name': 'Andros64'}",-276.0
43031357,2015-06-26 08:52:56+00:00,True,29234,/* Historia */ drobne merytoryczne,"{'id': 63206, 'name': 'Andros64'}",-4.0
43031344,2015-06-26 08:50:58+00:00,True,29238,/* Historia */ drobne redakcyjne,"{'id': 63206, 'name': 'Andros64'}",-9.0
43031339,2015-06-26 08:50:03+00:00,True,29247,drobne redakcyjne,"{'id': 63206, 'name': 'Andros64'}",128.0
43031310,2015-06-26 08:42:22+00:00,True,29119,/* Historia */ drobne redakcyjne,"{'id': 63206, 'name': 'Andros64'}",-6.0
43031303,2015-06-26 08:41:06+00:00,True,29125,/* Historia */ poprawa linków,"{'id': 63206, 'name': 'Andros64'}",0.0
43031298,2015-06-26 08:39:29+00:00,True,29125,/* Historia */ drobne redakcyjne,"{'id': 63206, 'name': 'Andros64'}",-7.0
43031294,2015-06-26 08:38:31+00:00,True,29132,/* Historia */ drobne merytoryczne,"{'id': 63206, 'name': 'Andros64'}",14.0
43031292,2015-06-26 08:38:10+00:00,True,29118,/* Historia */ drobne redakcyjne,"{'id': 63206, 'name': 'Andros64'}",-229.0
43031288,2015-06-26 08:36:54+00:00,True,29347,"/* Historia */ drobne merytoryczne, drobne redakcyjne","{'id': 63206, 'name': 'Andros64'}",1382.0
43031213,2015-06-26 08:20:30+00:00,True,27965,/* Historia */ drobne merytoryczne,"{'id': 63206, 'name': 'Andros64'}",42.0
42384754,2015-04-15 13:38:52+00:00,False,27923,zastąpiono kropki w datach spacjami (w datach z miesiącem zapisywanym cyfrą rzymską używanie kropek jest niepoprawne),"{'id': None, 'name': '5.172.247.252'}",-2.0
42067305,2015-03-12 21:20:12+00:00,True,27925,drobne redakcyjne,"{'id': 63206, 'name': 'Andros64'}",0.0
42067297,2015-03-12 21:18:44+00:00,True,27925,ilustracja,"{'id': 63206, 'name': 'Andros64'}",208.0
38235089,2013-12-24 23:53:59+00:00,True,27717,Robot automatycznie usuwa linki zwrotne; zmiany kosmetyczne,"{'id': 126431, 'name': 'MastiBot'}",-29.0
37531835,2013-09-20 07:27:39+00:00,True,27746,/* Historia */ drobne merytoryczne,"{'id': 545683, 'name': 'Sejm Krajowy Galicji'}",-51.0
37526175,2013-09-19 13:28:02+00:00,True,27797,/* Ludność według deklarowanej narodowości w 1921 */ Kolejność malejąca (jak w pozostałych rubrykach),"{'id': 261399, 'name': 'Ryba g'}",0.0
37490126,2013-09-14 12:23:24+00:00,False,27797,źródło,"{'id': 63206, 'name': 'Andros64'}",197.0
37490111,2013-09-14 12:21:48+00:00,True,27600,drobne redakcyjne,"{'id': 63206, 'name': 'Andros64'}",61.0
37059301,2013-07-14 09:17:25+00:00,True,27539,poprawa linków,"{'id': 63206, 'name': 'Andros64'}",45.0
37055033,2013-07-13 16:55:14+00:00,True,27494,drobne merytoryczne,"{'id': 63206, 'name': 'Andros64'}",61.0
36999493,2013-07-05 13:20:42+00:00,True,27433,/* Historia */ poprawa linków,"{'id': 63206, 'name': 'Andros64'}",7.0
36995313,2013-07-04 19:13:10+00:00,True,27426,/* Historia */ drobne merytoryczne,"{'id': 63206, 'name': 'Andros64'}",17.0
36993341,2013-07-04 14:24:54+00:00,True,27409,/* Historia */ poprawa linków,"{'id': 63206, 'name': 'Andros64'}",34.0
36993301,2013-07-04 14:18:34+00:00,True,27375,poprawa linków,"{'id': 63206, 'name': 'Andros64'}",72.0
36993053,2013-07-04 13:37:35+00:00,True,27303,"/* Historia */ poprawa linków, drobne merytoryczne","{'id': 63206, 'name': 'Andros64'}",72.0
36993037,2013-07-04 13:35:00+00:00,True,27231,drobne techniczne,"{'id': 63206, 'name': 'Andros64'}",-26.0
36993032,2013-07-04 13:34:23+00:00,True,27257,"poprawa linków, drobne redakcyjne","{'id': 63206, 'name': 'Andros64'}",12.0
36993023,2013-07-04 13:33:07+00:00,True,27245,"/* Bibliografia, Literatura */ lit.","{'id': 63206, 'name': 'Andros64'}",0.0
36993020,2013-07-04 13:32:32+00:00,True,27245,kat.,"{'id': 63206, 'name': 'Andros64'}",41.0
36993008,2013-07-04 13:30:34+00:00,True,27204,drobne redakcyjne,"{'id': 63206, 'name': 'Andros64'}",172.0
36992954,2013-07-04 13:22:59+00:00,True,27032,/* Historia */ drobne merytoryczne,"{'id': 63206, 'name': 'Andros64'}",34.0
36992948,2013-07-04 13:22:19+00:00,True,26998,/* Historia */ drobne merytoryczne,"{'id': 63206, 'name': 'Andros64'}",31.0
36992930,2013-07-04 13:20:05+00:00,True,26967,/* Historia */ int.,"{'id': 63206, 'name': 'Andros64'}",-2.0
36992901,2013-07-04 13:16:34+00:00,True,26969,/* Historia */ poprawa linków,"{'id': 63206, 'name': 'Andros64'}",3.0
36992892,2013-07-04 13:16:12+00:00,True,26966,/* Historia */ poprawa linków,"{'id': 63206, 'name': 'Andros64'}",14.0
36992870,2013-07-04 13:14:18+00:00,False,26952,/* Historia */uzupełnienie,"{'id': 63206, 'name': 'Andros64'}",676.0
36990963,2013-07-04 08:02:25+00:00,True,26276,/* Ludność według deklarowanego wyznania w 1931 */ int.,"{'id': 63206, 'name': 'Andros64'}",1.0
36990959,2013-07-04 08:01:47+00:00,True,26275,/* Ludność według deklarowanego wyznania w 1931 */ lit.,"{'id': 63206, 'name': 'Andros64'}",1.0
36990953,2013-07-04 07:59:30+00:00,True,26274,/* Ludność według deklarowanego wyznania w 1931 */ drobne merytoryczne,"{'id': 63206, 'name': 'Andros64'}",66.0
36990943,2013-07-04 07:58:24+00:00,True,26208,/* Ludność według deklarowanego wyznania w 1931 */ drobne techniczne,"{'id': 63206, 'name': 'Andros64'}",3.0
36990940,2013-07-04 07:57:37+00:00,True,26205,/* Ludność według deklarowanego wyznania w 1931 */ drobne merytoryczne,"{'id': 63206, 'name': 'Andros64'}",1526.0
36990547,2013-07-04 06:09:12+00:00,False,24679,/* Ludność według deklarowanej narodowości w 1921 */ źródło,"{'id': 63206, 'name': 'Andros64'}",159.0
36990529,2013-07-04 06:02:09+00:00,True,24520,"poprawa linków, lit.","{'id': 63206, 'name': 'Andros64'}",-10.0
36990527,2013-07-04 06:00:49+00:00,True,24530,drobne redakcyjne,"{'id': 63206, 'name': 'Andros64'}",18.0
36990524,2013-07-04 05:59:01+00:00,True,24512,drobne redakcyjne,"{'id': 63206, 'name': 'Andros64'}",6.0
36990518,2013-07-04 05:55:50+00:00,True,24506,int.,"{'id': 63206, 'name': 'Andros64'}",2.0
36990517,2013-07-04 05:55:12+00:00,False,24504,"drobne redakcyjne,źródła","{'id': 63206, 'name': 'Andros64'}",828.0
